id;timestamp;entry_id;amount_charged
23596;2025-06-07 12:09:39.805351;23612;14.87
23597;2025-06-07 13:11:39.805351;23611;4.8
23598;2025-06-07 12:07:39.805351;23606;3.9
23599;2025-06-07 11:23:39.805351;23637;4.93
23600;2025-06-07 13:32:39.805351;23634;18.73
23601;2025-06-07 14:35:39.805351;23648;5.33
23602;2025-06-07 07:05:39.805351;23554;0.32
23603;2025-06-07 12:17:39.805351;23603;8.3
23604;2025-06-07 11:22:39.805351;23592;3.5
23605;2025-06-07 08:38:39.805351;23566;0.81
23606;2025-06-07 10:44:39.805351;23582;3.23
23607;2025-06-07 10:08:39.805351;23609;7.2
23608;2025-06-07 14:26:39.805351;23645;21.2
23609;2025-06-07 13:50:39.805351;23651;4.5
23610;2025-06-07 11:15:39.805351;23636;2.35
23611;2025-06-07 10:35:39.805351;23653;1.2
23612;2025-06-07 14:42:39.805351;23630;11.73
23613;2025-06-07 13:36:39.805351;23644;4.48
23614;2025-06-07 12:26:39.805351;23600;4.4
23615;2025-06-07 14:31:39.805351;23663;4.87
23616;2025-06-07 12:27:39.805351;23655;1.52
23617;2025-06-07 11:17:39.805351;23518;10.8
23618;2025-06-07 10:00:39.805351;23620;2.83
23619;2025-06-07 13:39:39.805351;23618;5.1
23620;2025-06-07 10:01:39.805351;23623;0.66
23621;2025-06-07 10:16:39.805351;23622;1.58
23622;2025-06-07 10:01:39.805351;23668;0.57
23623;2025-06-07 11:27:39.805351;23657;8.07
23624;2025-06-07 08:43:39.805351;23589;1.97
23625;2025-06-07 11:48:39.805351;23628;6.07
23626;2025-06-07 09:06:39.805351;23570;8.0
23627;2025-06-07 10:56:39.805351;23671;1.15
23628;2025-06-07 12:43:39.805351;23673;11.67
23629;2025-06-07 14:06:39.805351;23676;8.47
23630;2025-06-07 10:09:39.805351;23662;0.52
23631;2025-06-07 10:48:39.805351;23588;6.13
23632;2025-06-07 10:20:39.805351;23597;2.38
23633;2025-06-07 14:10:39.805351;23641;10.27
23634;2025-06-07 10:54:39.805351;23571;7.5
23635;2025-06-07 09:37:39.805351;23564;2.65
23636;2025-06-07 14:50:39.805351;23643;2.87
23637;2025-06-07 13:19:39.805351;23674;7.0
23638;2025-06-07 14:53:39.805351;23650;5.57
23639;2025-06-07 14:31:39.805351;23686;2.22
23640;2025-06-07 11:53:39.805351;23665;2.2
23641;2025-06-07 11:35:39.805351;23652;4.47
23642;2025-06-07 12:38:39.805351;23626;7.73
23643;2025-06-07 12:12:39.805351;23659;10.73
23644;2025-06-07 11:16:39.805351;23681;2.6
23645;2025-06-07 11:34:39.805351;23661;1.98
23646;2025-06-07 15:49:39.805351;23680;5.85
23647;2025-06-07 13:35:39.805351;23658;4.12
23648;2025-06-07 11:17:39.805351;23496;6.0
23649;2025-06-07 10:05:39.805351;23649;3.13
23650;2025-06-07 11:12:39.805351;23692;0.47
23651;2025-06-07 13:33:39.805351;23696;3.22
23652;2025-06-07 10:53:39.805351;23666;0.59
23653;2025-06-07 12:13:39.805351;23638;3.28
23654;2025-06-07 10:47:39.805351;23632;1.93
23655;2025-06-07 09:54:39.805351;23646;0.75
23656;2025-06-07 10:32:39.805351;23693;0.5
23657;2025-06-07 10:04:39.805351;23640;0.56
23658;2025-06-07 12:37:39.805351;23656;3.22
23659;2025-06-07 11:16:39.805351;23647;8.47
23660;2025-06-07 10:41:39.805351;23689;0.52
23661;2025-06-07 15:06:39.805351;23685;5.05
23662;2025-06-07 10:42:39.805351;23697;0.33
23663;2025-06-07 14:31:39.805351;23677;4.63
23664;2025-06-07 10:04:39.805351;23660;1.0
23665;2025-06-07 14:32:39.805351;23669;4.77
23666;2025-06-07 12:02:39.805351;23688;1.92
23667;2025-06-07 14:54:39.805351;23654;11.03
23668;2025-06-07 11:42:39.805351;23704;1.08
23669;2025-06-07 12:21:39.805351;23667;5.27
23670;2025-06-07 14:57:39.805351;23710;16.73
23671;2025-06-07 09:09:39.805351;23624;0.45
23672;2025-06-07 11:16:39.805351;23694;1.9
23673;2025-06-07 09:04:39.805351;23596;1.12
23674;2025-06-07 11:47:39.805351;23670;1.0
23675;2025-06-07 16:32:39.805351;23706;11.7
23676;2025-06-07 11:06:39.805351;23629;2.27
23677;2025-06-07 06:00:39.805351;23452;1.73
23678;2025-06-07 09:24:39.805351;23631;1.13
23679;2025-06-07 10:40:39.805351;23682;1.33
23680;2025-06-07 13:56:39.805351;23722;5.8
23681;2025-06-07 12:59:39.805351;23711;2.2
23682;2025-06-07 12:25:39.805351;23709;1.67
23683;2025-06-07 16:08:39.805351;23721;5.13
23684;2025-06-07 16:20:39.805351;23700;2.92
23685;2025-06-07 12:06:39.805351;23705;1.42
23686;2025-06-07 12:31:39.805351;23672;5.43
23687;2025-06-07 14:27:39.805351;23732;3.18
23688;2025-06-07 12:46:39.805351;23726;1.63
23689;2025-06-07 11:19:39.805351;23736;0.25
23690;2025-06-07 15:56:39.805351;23716;5.0
23691;2025-06-07 11:41:39.805351;23690;3.0
23692;2025-06-07 11:27:39.805351;23735;0.5
23693;2025-06-07 09:30:39.805351;23555;1.37
23694;2025-06-07 12:10:39.805351;23615;3.68
23695;2025-06-07 13:28:39.805351;23642;2.2
23696;2025-06-07 13:33:39.805351;23691;13.27
23697;2025-06-07 11:29:39.805351;23684;2.93
23698;2025-06-07 15:12:39.805351;23745;1.84
23699;2025-06-07 13:59:39.805351;23729;5.6
23700;2025-06-07 16:57:39.805351;23733;2.84
23701;2025-06-07 15:38:39.805351;23747;8.0
23702;2025-06-07 16:16:39.805351;23699;23.4
23703;2025-06-07 09:53:39.805351;23625;1.15
23704;2025-06-07 16:09:39.805351;23738;4.8
23705;2025-06-07 11:42:39.805351;23723;0.65
23706;2025-06-07 12:58:39.805351;23751;2.4
23707;2025-06-07 14:33:39.805351;23753;2.6
23708;2025-06-07 15:40:39.805351;23679;22.8
23709;2025-06-07 11:55:39.805351;23675;8.27
23710;2025-06-07 15:31:39.805351;23702;4.97
23711;2025-06-07 12:56:39.805351;23718;3.93
23712;2025-06-07 15:37:39.805351;23752;14.87
23713;2025-06-07 12:33:39.805351;23749;1.67
23714;2025-06-07 12:43:39.805351;23743;2.5
23715;2025-06-07 17:43:39.805351;23762;22.33
23716;2025-06-07 12:01:39.805351;23756;0.5
23717;2025-06-07 11:17:39.805351;23725;0.5
23718;2025-06-07 14:06:39.805351;23695;3.77
23719;2025-06-07 14:41:39.805351;23739;3.3
23720;2025-06-07 14:47:39.805351;23755;2.8
23721;2025-06-07 14:44:39.805351;23703;4.13
23722;2025-06-07 16:43:39.805351;23763;9.13
23723;2025-06-07 17:07:39.805351;23754;5.15
23724;2025-06-07 14:38:39.805351;23744;3.15
23725;2025-06-07 15:38:39.805351;23724;2.27
23726;2025-06-07 14:58:39.805351;23698;4.58
23727;2025-06-07 15:00:39.805351;23719;16.07
23728;2025-06-07 13:16:39.805351;23687;6.33
23729;2025-06-07 15:07:39.805351;23775;2.63
23730;2025-06-07 12:11:39.805351;23598;4.2
23731;2025-06-07 12:10:39.805351;23708;1.45
23732;2025-06-07 16:09:39.805351;23714;10.63
23733;2025-06-07 15:36:39.805351;23765;13.67
23734;2025-06-07 14:42:39.805351;23727;3.55
23735;2025-06-07 14:41:39.805351;23712;3.88
23736;2025-06-07 17:09:39.805351;23769;4.88
23737;2025-06-07 18:26:39.805351;23784;5.7
23738;2025-06-07 13:55:39.805351;23760;1.88
23739;2025-06-07 13:04:39.805351;23720;4.13
23740;2025-06-07 16:13:39.805351;23701;2.84
23741;2025-06-07 07:55:39.805351;23580;0.23
23742;2025-06-07 16:08:39.805351;23786;3.37
23743;2025-06-07 12:39:39.805351;23761;1.1
23744;2025-06-07 17:21:39.805351;23788;9.03
23745;2025-06-07 13:37:39.805351;23750;0.94
23746;2025-06-07 14:24:39.805351;23783;6.87
23747;2025-06-07 15:26:39.805351;23764;6.57
23748;2025-06-07 15:10:39.805351;23678;5.22
23749;2025-06-07 17:14:39.805351;23771;4.9
23750;2025-06-07 16:13:39.805351;23715;5.33
23751;2025-06-07 12:03:39.805351;23713;1.23
23752;2025-06-07 14:44:39.805351;23797;3.5
23753;2025-06-07 15:34:39.805351;23802;5.03
23754;2025-06-07 16:57:39.805351;23758;19.8
23755;2025-06-07 13:46:39.805351;23767;3.1
23756;2025-06-07 17:10:39.805351;23737;5.83
23757;2025-06-07 13:21:39.805351;23772;1.9
23758;2025-06-07 12:33:39.805351;23717;1.62
23759;2025-06-07 17:30:39.805351;23785;4.73
23760;2025-06-07 16:10:39.805351;23770;3.88
23761;2025-06-07 14:24:39.805351;23707;1.85
23762;2025-06-07 16:02:39.805351;23757;4.03
23763;2025-06-07 17:26:39.805351;23801;4.4
23764;2025-06-07 14:23:39.805351;23768;2.17
23765;2025-06-07 13:31:39.805351;23773;1.07
23766;2025-06-07 14:40:39.805351;23766;4.9
23767;2025-06-07 16:36:39.805351;23806;3.4
23768;2025-06-07 16:33:39.805351;23812;3.18
23769;2025-06-07 11:55:39.805351;23683;3.83
23770;2025-06-07 14:10:39.805351;23740;2.78
23771;2025-06-07 17:25:39.805351;23776;4.9
23772;2025-06-07 12:20:39.805351;23746;3.13
23773;2025-06-07 13:24:39.805351;23780;1.57
23774;2025-06-07 11:02:39.805351;23605;1.43
23775;2025-06-07 17:10:39.805351;23791;2.15
23776;2025-06-07 16:28:39.805351;23800;3.43
23777;2025-06-07 15:27:39.805351;23826;1.85
23778;2025-06-07 11:47:39.805351;23734;0.52
23779;2025-06-07 17:30:39.805351;23818;8.07
23780;2025-06-07 14:22:39.805351;23803;2.57
23781;2025-06-07 17:55:39.805351;23823;4.37
23782;2025-06-07 13:32:39.805351;23778;0.97
23783;2025-06-07 14:11:39.805351;23781;1.53
23784;2025-06-07 13:33:39.805351;23728;4.77
23785;2025-06-07 16:25:39.805351;23795;1.73
23786;2025-06-07 14:59:39.805351;23834;2.37
23787;2025-06-07 15:45:39.805351;23774;1.63
23788;2025-06-07 16:54:39.805351;23809;3.6
23789;2025-06-07 16:32:39.805351;23837;1.32
23790;2025-06-07 14:40:39.805351;23816;2.5
23791;2025-06-07 09:40:39.805351;23537;13.4
23792;2025-06-07 16:42:39.805351;23827;3.08
23793;2025-06-07 18:07:39.805351;23808;4.83
23794;2025-06-07 14:22:39.805351;23833;0.6
23795;2025-06-07 14:40:39.805351;23794;3.47
23796;2025-06-07 17:37:39.805351;23799;4.6
23797;2025-06-07 16:11:39.805351;23742;2.36
23798;2025-06-07 12:09:39.805351;23730;1.9
23799;2025-06-07 16:08:39.805351;23836;1.13
23800;2025-06-07 13:25:39.805351;23792;0.53
23801;2025-06-07 15:32:39.805351;23824;0.98
23802;2025-06-07 13:48:39.805351;23829;0.5
23803;2025-06-07 15:01:39.805351;23846;0.45
23804;2025-06-07 13:05:39.805351;23585;11.0
23805;2025-06-07 15:31:39.805351;23796;10.2
23806;2025-06-07 13:57:39.805351;23793;2.03
23807;2025-06-07 12:14:39.805351;23759;1.0
23808;2025-06-07 17:47:39.805351;23857;13.67
23809;2025-06-07 18:42:39.805351;23825;2.55
23810;2025-06-07 15:51:39.805351;23859;0.72
23811;2025-06-07 17:32:39.805351;23817;4.1
23812;2025-06-07 15:11:39.805351;23854;0.44
23813;2025-06-07 16:26:39.805351;23805;13.07
23814;2025-06-07 16:17:39.805351;23807;3.08
23815;2025-06-07 16:50:39.805351;23820;3.32
23816;2025-06-07 17:50:39.805351;23860;1.7
23817;2025-06-07 17:17:39.805351;23828;3.63
23818;2025-06-07 16:43:39.805351;23748;2.52
23819;2025-06-07 18:32:39.805351;23804;10.77
23820;2025-06-07 18:50:39.805351;23831;5.1
23821;2025-06-07 15:57:39.805351;23838;2.07
23822;2025-06-07 15:47:39.805351;23844;3.4
23823;2025-06-07 14:16:39.805351;23613;11.63
23824;2025-06-07 17:45:39.805351;23864;1.62
23825;2025-06-07 17:29:39.805351;23787;4.68
23826;2025-06-07 17:55:39.805351;23814;4.53
23827;2025-06-07 18:49:39.805351;23863;17.33
23828;2025-06-07 19:51:39.805351;23852;2.79
23829;2025-06-07 20:15:39.805351;23868;2.83
23830;2025-06-07 15:35:39.805351;23789;2.73
23831;2025-06-07 16:49:39.805351;23731;5.6
23832;2025-06-07 14:54:39.805351;23875;0.25
23833;2025-06-07 16:14:39.805351;23790;1.68
23834;2025-06-07 16:56:39.805351;23832;3.2
23835;2025-06-07 16:35:39.805351;23840;10.47
23836;2025-06-07 17:26:39.805351;23811;2.05
23837;2025-06-07 17:40:39.805351;23867;3.12
23838;2025-06-07 15:14:39.805351;23858;3.33
23839;2025-06-07 17:20:39.805351;23856;6.0
23840;2025-06-07 10:32:39.805351;23664;0.85
23841;2025-06-07 13:52:39.805351;23782;2.4
23842;2025-06-07 15:53:39.805351;23815;2.48
23843;2025-06-07 20:19:39.805351;23886;5.27
23844;2025-06-07 16:41:39.805351;23810;6.77
23845;2025-06-07 15:38:39.805351;23839;0.87
23846;2025-06-07 20:34:39.805351;23871;5.9
23847;2025-06-07 15:32:39.805351;23779;2.93
23848;2025-06-07 15:32:39.805351;23862;1.07
23849;2025-06-07 20:53:39.805351;23897;5.68
23850;2025-06-07 19:59:39.805351;23890;2.44
23851;2025-06-07 16:49:39.805351;23885;3.6
23852;2025-06-07 16:07:39.805351;23901;1.6
23853;2025-06-07 14:08:39.805351;23845;0.25
23854;2025-06-07 14:59:39.805351;23842;1.02
23855;2025-06-07 20:29:39.805351;23900;2.6
23856;2025-06-07 17:20:39.805351;23821;3.82
23857;2025-06-07 16:52:39.805351;23741;10.9
23858;2025-06-07 20:19:39.805351;23877;21.87
23859;2025-06-07 20:18:39.805351;23873;11.2
23860;2025-06-07 20:20:39.805351;23880;5.42
23861;2025-06-07 21:13:39.805351;23908;11.3
23862;2025-06-07 20:32:39.805351;23879;2.82
23863;2025-06-07 17:13:39.805351;23851;5.9
23864;2025-06-07 19:04:39.805351;23899;3.8
23865;2025-06-07 15:51:39.805351;23907;0.37
23866;2025-06-07 15:23:39.805351;23866;0.42
23867;2025-06-07 14:27:39.805351;23848;0.57
23868;2025-06-07 20:10:39.805351;23894;5.0
23869;2025-06-07 18:03:39.805351;23898;2.82
23870;2025-06-07 15:53:39.805351;23910;0.28
23871;2025-06-07 19:30:39.805351;23902;8.33
23872;2025-06-07 16:43:39.805351;23903;1.38
23873;2025-06-07 14:10:39.805351;23798;1.18
23874;2025-06-07 18:59:39.805351;23909;6.83
23875;2025-06-07 21:07:39.805351;23896;5.95
23876;2025-06-07 20:18:39.805351;23916;2.27
23877;2025-06-07 14:40:39.805351;23835;1.63
23878;2025-06-07 16:50:39.805351;23777;17.13
23879;2025-06-07 16:05:39.805351;23847;1.97
23880;2025-06-07 18:43:39.805351;23924;5.67
23881;2025-06-07 17:24:39.805351;23849;3.22
23882;2025-06-07 16:32:39.805351;23906;4.2
23883;2025-06-07 16:06:39.805351;23861;1.65
23884;2025-06-07 21:24:39.805351;23918;5.6
23885;2025-06-07 15:55:39.805351;23922;0.25
23886;2025-06-07 16:49:39.805351;23853;5.07
23887;2025-06-07 21:40:39.805351;23912;3.0
23888;2025-06-07 18:41:39.805351;23888;7.27
23889;2025-06-07 19:50:39.805351;23937;1.82
23890;2025-06-07 20:34:39.805351;23936;8.8
23891;2025-06-07 20:32:39.805351;23869;11.87
23892;2025-06-07 17:56:39.805351;23904;2.53
23893;2025-06-07 20:53:39.805351;23891;5.78
23894;2025-06-07 21:02:39.805351;23917;10.47
23895;2025-06-07 17:28:39.805351;23883;1.25
23896;2025-06-07 18:01:39.805351;23865;3.52
23897;2025-06-07 16:27:39.805351;23919;0.65
23898;2025-06-07 17:42:39.805351;23943;1.3
23899;2025-06-07 18:17:39.805351;23935;2.13
23900;2025-06-07 19:56:39.805351;23931;3.87
23901;2025-06-07 19:28:39.805351;23948;3.02
23902;2025-06-07 20:53:39.805351;23892;23.07
23903;2025-06-07 18:10:39.805351;23887;3.12
23904;2025-06-07 19:21:39.805351;23915;3.62
23905;2025-06-07 17:55:39.805351;23878;3.02
23906;2025-06-07 16:43:39.805351;23946;0.3
23907;2025-06-07 19:21:39.805351;23923;3.47
23908;2025-06-07 18:50:39.805351;23813;5.45
23909;2025-06-07 21:59:39.805351;23933;5.87
23910;2025-06-07 19:20:39.805351;23926;1.69
23911;2025-06-07 19:57:39.805351;23843;5.97
23912;2025-06-07 18:52:39.805351;23940;5.2
23913;2025-06-07 20:31:39.805351;23938;8.57
23914;2025-06-07 19:56:39.805351;23927;7.9
23915;2025-06-07 17:38:39.805351;23928;6.47
23916;2025-06-07 19:43:39.805351;23841;11.5
23917;2025-06-07 17:31:39.805351;23914;1.8
23918;2025-06-07 18:13:39.805351;23950;1.73
23919;2025-06-07 17:41:39.805351;23957;0.98
23920;2025-06-07 22:38:39.805351;23962;11.6
23921;2025-06-07 19:36:39.805351;23893;8.93
23922;2025-06-07 17:39:39.805351;23930;3.2
23923;2025-06-07 18:15:39.805351;23967;1.32
23924;2025-06-07 18:06:39.805351;23872;6.83
23925;2025-06-07 19:53:39.805351;23966;5.9
23926;2025-06-07 22:24:39.805351;23971;10.73
23927;2025-06-07 15:39:39.805351;23889;2.33
23928;2025-06-07 19:08:39.805351;23925;3.22
23929;2025-06-07 19:10:39.805351;23895;2.0
23930;2025-06-07 17:51:39.805351;23956;1.15
23931;2025-06-07 14:06:39.805351;23822;1.1
23932;2025-06-07 17:12:39.805351;23945;1.57
23933;2025-06-07 17:45:39.805351;23959;0.98
23934;2025-06-07 15:44:39.805351;23830;4.03
23935;2025-06-07 15:04:39.805351;23855;3.07
23936;2025-06-07 21:54:39.805351;23963;10.1
23937;2025-06-07 19:12:39.805351;23905;1.9
23938;2025-06-07 14:58:39.805351;23870;0.33
23939;2025-06-07 16:19:39.805351;23882;1.38
23940;2025-06-07 21:17:39.805351;23976;8.37
23941;2025-06-07 16:55:39.805351;23965;1.0
23942;2025-06-07 21:37:39.805351;23929;5.58
23943;2025-06-07 21:56:39.805351;23961;5.12
23944;2025-06-07 22:18:39.805351;23980;10.13
23945;2025-06-07 22:18:39.805351;23969;5.33
23946;2025-06-07 19:58:39.805351;23972;2.92
23947;2025-06-07 21:29:39.805351;23911;11.67
23948;2025-06-07 22:24:39.805351;23960;2.8
23949;2025-06-07 16:17:39.805351;23913;1.2
23950;2025-06-07 20:33:39.805351;23991;11.93
23951;2025-06-07 21:11:39.805351;23939;2.46
23952;2025-06-07 18:07:39.805351;23998;0.18
23953;2025-06-07 17:46:39.805351;23987;0.3
23954;2025-06-07 20:22:39.805351;23934;4.22
23955;2025-06-07 18:29:39.805351;23944;1.03
23956;2025-06-07 21:57:39.805351;23988;2.23
23957;2025-06-07 19:14:39.805351;23979;1.02
23958;2025-06-07 18:27:39.805351;23975;2.7
23959;2025-06-07 18:52:39.805351;23921;3.05
23960;2025-06-07 20:47:39.805351;23986;6.7
23961;2025-06-07 16:40:39.805351;23884;1.68
23962;2025-06-07 20:57:39.805351;23982;3.72
23963;2025-06-07 19:54:39.805351;23974;5.63
23964;2025-06-07 19:00:39.805351;23881;4.08
23965;2025-06-07 17:36:39.805351;23958;0.85
23966;2025-06-07 19:26:39.805351;24003;0.75
23967;2025-06-07 17:11:39.805351;23953;0.6
23968;2025-06-07 17:37:39.805351;23968;0.65
23969;2025-06-07 20:45:39.805351;23949;4.27
23970;2025-06-07 18:44:39.805351;23970;3.47
23971;2025-06-07 19:07:39.805351;23952;10.13
23972;2025-06-07 19:21:39.805351;24012;1.15
23973;2025-06-07 21:27:39.805351;23941;5.15
23974;2025-06-07 17:42:39.805351;23973;1.27
23975;2025-06-07 19:28:39.805351;24020;3.93
23976;2025-06-07 20:00:39.805351;23874;2.63
23977;2025-06-07 19:06:39.805351;24000;5.27
23978;2025-06-07 18:41:39.805351;24015;0.19
23979;2025-06-07 23:05:39.805351;24013;9.7
23980;2025-06-07 20:53:39.805351;24007;5.7
23981;2025-06-07 22:18:39.805351;24006;2.15
23982;2025-06-07 20:41:39.805351;23981;6.9
23983;2025-06-07 23:02:39.805351;24009;4.92
23984;2025-06-07 16:48:39.805351;23920;1.97
23985;2025-06-07 23:18:39.805351;24026;18.87
23986;2025-06-07 21:15:39.805351;23947;4.82
23987;2025-06-07 15:11:39.805351;23819;6.8
23988;2025-06-07 21:04:39.805351;24008;1.5
23989;2025-06-07 21:50:39.805351;23992;4.27
23990;2025-06-07 21:29:39.805351;23977;4.35
23991;2025-06-07 21:12:39.805351;24028;5.13
23992;2025-06-07 18:23:39.805351;24010;0.5
23993;2025-06-07 18:36:39.805351;23951;2.05
23994;2025-06-07 18:50:39.805351;24031;0.12
23995;2025-06-07 22:12:39.805351;23997;9.0
23996;2025-06-07 19:37:39.805351;24034;1.63
23997;2025-06-07 21:20:39.805351;24001;1.73
23998;2025-06-08 00:56:39.805351;24042;5.88
23999;2025-06-08 00:42:39.805351;24035;23.4
24000;2025-06-07 23:34:39.805351;24045;8.83
24001;2025-06-07 22:47:39.805351;24044;1.82
24002;2025-06-07 22:22:39.805351;24011;4.18
24003;2025-06-07 20:41:39.805351;24043;1.58
24004;2025-06-07 21:07:39.805351;24025;1.27
24005;2025-06-08 00:25:39.805351;24054;2.53
24006;2025-06-07 20:38:39.805351;23990;6.2
24007;2025-06-08 00:54:39.805351;24047;2.88
24008;2025-06-07 19:53:39.805351;23994;4.53
24009;2025-06-07 21:22:39.805351;24029;1.36
24010;2025-06-07 21:50:39.805351;24037;11.67
24011;2025-06-07 22:48:39.805351;24032;8.1
24012;2025-06-07 17:16:39.805351;23876;1.21
24013;2025-06-07 22:10:39.805351;24060;10.67
24014;2025-06-07 20:15:39.805351;24041;2.47
24015;2025-06-07 23:08:39.805351;23989;5.6
24016;2025-06-07 20:14:39.805351;24017;1.83
24017;2025-06-08 00:55:39.805351;24055;11.03
24018;2025-06-07 19:48:39.805351;24022;1.3
24019;2025-06-07 20:17:39.805351;23964;6.8
24020;2025-06-07 18:50:39.805351;23985;5.67
24021;2025-06-07 23:45:39.805351;24048;4.58
24022;2025-06-07 20:06:39.805351;24046;1.9
24023;2025-06-07 20:44:39.805351;24070;0.97
24024;2025-06-07 19:57:39.805351;24030;2.6
24025;2025-06-07 19:12:39.805351;24018;0.75
24026;2025-06-07 20:33:39.805351;23999;5.6
24027;2025-06-07 22:50:39.805351;24016;4.47
24028;2025-06-07 19:20:39.805351;23954;2.72
24029;2025-06-07 18:34:39.805351;24023;0.25
24030;2025-06-07 20:07:39.805351;24068;1.53
24031;2025-06-07 22:57:39.805351;24024;8.8
24032;2025-06-07 20:42:39.805351;24071;0.88
24033;2025-06-07 19:25:39.805351;23978;8.93
24034;2025-06-07 23:50:39.805351;24052;4.58
24035;2025-06-08 01:54:39.805351;24076;5.98
24036;2025-06-08 00:59:39.805351;24039;12.0
24037;2025-06-07 16:55:39.805351;23955;0.3
24038;2025-06-08 00:56:39.805351;24066;5.28
24039;2025-06-07 23:38:39.805351;23996;5.97
24040;2025-06-07 21:30:39.805351;23983;4.23
24041;2025-06-07 19:52:39.805351;24050;1.37
24042;2025-06-07 19:45:39.805351;24058;0.6
24043;2025-06-07 20:32:39.805351;24089;0.42
24044;2025-06-07 19:49:39.805351;24027;4.87
24045;2025-06-07 23:45:39.805351;24090;3.58
24046;2025-06-07 22:28:39.805351;24063;11.53
24047;2025-06-07 23:46:39.805351;24093;14.13
24048;2025-06-08 01:54:39.805351;24084;5.87
24049;2025-06-07 21:08:39.805351;24038;1.08
24050;2025-06-07 23:13:39.805351;24021;4.72
24051;2025-06-07 20:50:39.805351;24053;1.52
24052;2025-06-07 23:02:39.805351;24040;4.05
24053;2025-06-07 20:14:39.805351;24072;0.8
24054;2025-06-07 19:51:39.805351;23993;2.25
24055;2025-06-07 23:09:39.805351;24098;11.2
24056;2025-06-07 22:45:39.805351;24092;5.1
24057;2025-06-07 21:26:39.805351;24088;1.32
24058;2025-06-07 22:54:39.805351;24107;2.33
24059;2025-06-07 21:15:39.805351;24100;0.87
24060;2025-06-08 00:01:39.805351;24108;3.43
24061;2025-06-07 20:49:39.805351;24082;0.82
24062;2025-06-08 01:28:39.805351;24064;11.73
24063;2025-06-08 00:56:39.805351;24096;18.4
24064;2025-06-07 22:56:39.805351;24080;11.8
24065;2025-06-07 22:33:39.805351;24002;4.63
24066;2025-06-08 00:11:39.805351;24097;3.85
24067;2025-06-07 23:45:39.805351;24067;8.13
24068;2025-06-08 01:05:39.805351;24115;4.28
24069;2025-06-08 02:19:39.805351;24095;5.98
24070;2025-06-08 00:23:39.805351;24085;17.4
24071;2025-06-08 00:50:39.805351;24102;4.3
24072;2025-06-07 23:30:39.805351;24118;2.62
24073;2025-06-08 01:07:39.805351;24104;18.27
24074;2025-06-07 23:40:39.805351;24086;7.17
24075;2025-06-07 21:20:39.805351;24117;0.47
24076;2025-06-08 01:52:39.805351;24113;20.33
24077;2025-06-08 01:35:39.805351;24091;10.8
24078;2025-06-07 19:36:39.805351;23942;6.57
24079;2025-06-07 23:23:39.805351;24120;2.45
24080;2025-06-08 01:00:39.805351;24124;15.73
24081;2025-06-07 21:59:39.805351;24081;4.0
24082;2025-06-07 22:10:39.805351;24049;11.93
24083;2025-06-07 23:12:39.805351;24131;3.7
24084;2025-06-08 02:53:39.805351;24132;22.07
